0         |7706302521|776301001|2008|4588|79110007727|Fedotova       |Larisa         |Nikolaevna         |Zaraysk       |Dedovsk       |149529|4345|214016|1997|1004991|402410|602581|Gazprombank    |4106400077406029|28810|
225       |7708014624|778001001|2022|6601|79040020129|Belyaev        |Boris          |Olegovich          |Dedovsk       |Istra         |147173|4554|206445|1992|1015040|411522|603518|Gazprombank    |4106400059640292|33169|
226       |7702110117|772101001|2017|5542|79600022171|Efremova       |Daria          |Vadimovna          |Noginsk       |Golitsyno     |140410|4816|228156|1980|1012377|426013|586364|Raiffeisenbank |4106400069203159|37847|
227       |7707125183|777101001|2010|5515|79410011645|Goncharova     |Vlada          |Nikitichna         |Krasnogorsk   |Krasnoarmeysk |141990|4519|222932|1998|1015745|401946|613799|Sberbank       |4106400092630902|37584|
228       |7708424530|778401001|2005|4436|79500027781|Filippov       |Oleg           |Igorevich          |Dedovsk       |Kashira       |142347|4260|207545|1987|1029661|416806|612855|Sberbank       |4106400006304573|29444|
229       |7700624869|770601001|2001|2079|79980023947|Emelyanova     |Eva            |Nikolaevna         |Istra         |Dubna         |149201|4526|218541|1994|1006852|420845|586007|Alfa           |4106400052967230|26032|
230       |7706803101|776801001|2015|1287|79440018670|Krylova        |Veronica       |Matveevna          |Podolsk       |Mytishchi     |142273|4270|200041|1991|1014633|421104|593529|VTB            |4106400086009108|30856|
231       |7705125181|775101001|2018|9912|79960017375|Zhuravlev      |Mikhail        |Denisovich         |Zvenigorod    |Mytishchi     |145496|4515|221598|1998|1009582|420283|589299|Raiffeisenbank |4106400016017443|27214|
232       |7705016872|775001001|2017|7581|79070002732|Medvedeva      |Agatha         |Valerievna         |Dubna         |Aprelevka     |145126|4948|215245|1984|1014640|401512|613128|Tinkoff        |4106400008025342|30342|
233       |7700918657|770901001|2016|5505|79420032051|Belyaev        |Kirill         |Olegovich          |Reutov        |Beloozersky   |148161|4158|231069|1982|1006088|402088|604000|VTB            |4106400013880023|42965|
234       |7702019008|772001001|2009|8209|79980018862|Ermakov        |Nikita         |Vadimovich         |Mytishchi     |Lyubertsy     |142282|4602|224928|1997|1018214|426886|591328|Sberbank       |4106400030157773|49706|
235       |7709125014|779101001|2010|5918|79870029824|Ponomarev      |Danila         |Denisovich         |Khotkovo      |Aprelevka     |143723|4123|208239|1998|1012817|401410|611407|Tinkoff        |4106400044998333|47730|
236       |7709911916|779901001|2010|9069|79050007656|Efremova       |Valentina      |Abramovna          |Korolev       |Istra         |147779|4391|216910|1990|1005519|418978|586541|VTB            |4106400029510194|45658|
237       |7704626809|774601001|2009|3054|79110030267|Trofimova      |Elena          |Vasilyevna         |Volokolamsk   |Beloozersky   |140378|4291|216926|1990|1009929|419820|590109|VTB            |4106400033591694|32446|
238       |7709226105|779201001|2017|6861|79680000305|Antonov        |Oleg           |Egorovich          |Pushkino      |Zhukovsky     |144841|4362|222730|1993|1027163|400742|626421|Citibank       |4106400018658662|32290|
239       |7707718440|777701001|2011|2322|79280020657|Isaeva         |Elizabeth      |Vitalievna         |Dmitrov       |Peresvet      |141715|4871|211601|1993|1021736|430632|591104|Alfa           |4106400025916421|38227|
240       |7700425852|770401001|2004|8378|79030008791|Filippov       |Alexander      |Danilovich         |Dmitrov       |Khimki        |147496|4057|206694|1991|1004068|423302|580766|Gazprombank    |4106400038117189|41601|
241       |7708814982|778801001|2007|4409|79470024312|Maslov         |Leonid         |Danilovich         |Mytishchi     |Odintsovo     |142689|4913|229327|1998|1024199|404396|619803|Raiffeisenbank |4106400017081323|32054|
242       |7709405082|779401001|2011|8918|79790007644|Kiseleva       |Pelageya       |Abramovna          |Noginsk       |Peresvet      |146883|4854|230523|1996|1010990|431569|579421|VTB            |4106400088141182|26177|
243       |7705118001|775101001|2020|9968|79840016234|Shcherbakova   |Zoya           |Borisovna          |Istra         |Drezna        |145662|4410|220301|1995|1018079|411862|606217|Gazprombank    |4106400008732130|31150|
244       |7704923107|774901001|2011|7404|79040032018|Arkhipova      |Lyubov         |Igorevna           |Balashikha    |Dmitrov       |140483|4294|209924|1988|1018678|415536|603142|Citibank       |4106400025073713|47464|
245       |7700328159|770301001|2002|9047|79300016299|Melnikov       |Leonid         |Olegovich          |Ramenskoye    |Golitsyno     |148002|4167|224412|1998|1031470|423759|607711|Sberbank       |4106400015268616|48736|
246       |7709119800|779101001|2005|1369|79680026259|Golubev        |Ilya           |Nikitich           |Balashikha    |Balashikha    |144638|4060|202741|1998|1031479|420784|610695|VTB            |4106400066874269|26882|
247       |7702604091|772601001|2001|6813|79930001957|Fedotov        |Egor           |Nikolaevich        |Volokolamsk   |Krasnoarmeysk |144548|4172|206037|1982|1005920|428033|577887|Raiffeisenbank |4106400000247675|33613|
248       |7703829367|773801001|2001|5176|79110009028|Mironov        |Maxim          |Viktorovich        |Kurovskoe     |Reutov        |141703|4893|209272|1989|1014310|425903|588407|Gazprombank    |4106400023507424|35781|
249       |7705716739|775701001|2002|2550|79190004608|Zhuravlev      |Vladislav      |Viktorovich        |Zaraysk       |Zvenigorod    |141491|4577|203914|1992|1021703|407214|614489|Tinkoff        |4106400030828667|50647|
250       |7706918022|776901001|2005|2019|79370004455|Arkhipov       |Mikhail        |Petrovich          |Pushkino      |Khotkovo      |145081|4484|218714|1985|1005276|430013|575263|Alfa           |4106400055448283|33448|
251       |7706905672|776901001|2002|7038|79160023550|Ponomarev      |Kirill         |Borisovich         |Ramenskoye    |Dubna         |141457|4740|200114|1985|1004059|415749|588310|Gazprombank    |4106400098302884|38216|
252       |7701704786|771701001|2016|5222|79330025452|Tikhonova      |Alina          |Olegovna           |Mytishchi     |Zvenigorod    |146633|4023|201289|1991|1019944|416724|603220|Gazprombank    |4106400086037187|38177|
253       |7706319050|776301001|2008|5523|79810014280|Shcherbakov    |Gregory        |Pavlovich          |Reutov        |Mytishchi     |149128|4604|214018|1991|1006561|409678|596883|Citibank       |4106400053732759|27830|
254       |7709900085|779901001|2005|7753|79770010875|Polyakova      |Hera           |Vladimirovna       |Zvenigorod    |Krasnogorsk   |142926|4567|203633|1993|1002354|404208|598146|Raiffeisenbank |4106400073671107|51606|
255       |7704512608|774501001|2004|4836|79730009097|Naumov         |Mikhail        |Vladimirovich      |Golitsyno     |Khotkovo      |141968|4782|229745|1987|1021590|414720|606870|Gazprombank    |4106400026037271|30507|
256       |7705925231|775901001|2019|6104|79820015598|Komarov        |George         |Valerievich        |Mytishchi     |Reutov        |143899|4983|218458|1986|1023876|428601|595275|VTB            |4106400020462259|42662|
257       |7701115214|771101001|2013|9184|79210017651|Kazakov        |Leonid         |Valerievich        |Dubna         |Kubinka       |140456|4611|211676|1992|1020474|424159|596315|Raiffeisenbank |4106400041509556|30274|
258       |7706930187|776901001|2019|4292|79530005943|Antonova       |Maria          |Denisovna          |Aprelevka     |Kubinka       |146630|4235|218652|1984|1030736|420141|610595|Sberbank       |4106400088364857|46160|
259       |7706125785|776101001|2019|9631|79080031732|Rodionova      |Vlada          |Maksimovna         |Drezna        |Krasnoarmeysk |146218|4336|231881|1999|1027896|407921|619975|Citibank       |4106400060386469|34137|
260       |7706025064|776001001|2017|1396|79650029152|Isaeva         |Lyubov         |Nikitichna         |Khotkovo      |Podolsk       |143591|4404|201022|1980|1024460|424085|600375|Gazprombank    |4106400087370486|27691|
261       |7701028885|771001001|2019|4294|79220014544|Markova        |Olesya         |Ilyinichna         |Kashira       |Odintsovo     |145600|4873|219246|1994|1029618|404980|624638|VTB            |4106400006383340|28463|
262       |7706507363|776501001|2010|9018|79550000432|Arkhipova      |Veronica       |Pavlovna           |Kashira       |Pushkino      |142589|4402|229592|1980|1010997|431149|579848|Tinkoff        |4106400007046040|30867|
263       |7704010533|774001001|2004|6107|79300012510|Nikiforov      |Alexey         |Nikolaevich        |Istra         |Ramenskoye    |142943|4170|209808|1991|1010259|423186|587073|VTB            |4106400057243820|28817|
264       |7709509742|779501001|2014|3643|79250016147|Martynova      |Svetlana       |Andreevna          |Domodedovo    |Kubinka       |147183|4405|209111|1997|1030495|413503|616992|Tinkoff        |4106400097762709|45949|
265       |7706021186|776001001|2008|2466|79210000649|Zhuravlev      |Nikita         |Leonidovich        |Khotkovo      |Noginsk       |140294|4879|221653|1998|1014002|427012|586990|Tinkoff        |4106400001340088|47698|
266       |7702314308|772301001|2011|1704|79330014423|Efremov        |Kirill         |Pavlovich          |Kolomna       |Dubna         |148839|4051|213365|1994|1005020|428714|576306|Tinkoff        |4106400098906832|31760|
267       |7702726754|772701001|2014|6313|79920009334|Kudryavtseva   |Ekaterina      |Semenovna          |Yegoryevsk    |Domodedovo    |148420|4814|225950|1986|1032049|403698|628351|Raiffeisenbank |4106400054932475|32478|
268       |7704724522|774701001|2011|7320|79720026209|Kazakov        |Andrey         |Viktorovich        |Domodedovo    |Kolomna       |147059|4188|204086|1988|1018398|415489|602909|Citibank       |4106400021246892|31840|
269       |7700222269|770201001|2001|6097|79490027865|Filatova       |Ksenia         |Viktorovna         |Zaraysk       |Ramenskoye    |141521|4239|226947|1991|1012760|431009|581751|Tinkoff        |4106400039446954|35955|
270       |7705214245|775201001|2008|6915|79610019937|Ilyin          |Andrey         |Egorovich          |Reutov        |Lobnya        |140657|4889|232471|1981|1026269|417742|608527|Gazprombank    |4106400030566895|36350|
271       |7706906334|776901001|2002|7557|79020025944|Davydovna      |Lyubov         |Egorovna           |Golitsyno     |Golitsyno     |145230|4076|201217|1986|1024224|419798|604426|Tinkoff        |4106400049157716|37812|
272       |7707401107|777401001|2019|4144|79230030518|Karpova        |Pelageya       |Andreevna          |Drezna        |Khotkovo      |146851|4053|217263|1990|1000813|410911|589902|VTB            |4106400000847042|50214|
273       |7704712064|774701001|2001|2918|79370019728|Matveeva       |Valentina      |Egorovna           |Beloozersky   |Istra         |147526|4297|206601|1988|1004646|430584|574062|Raiffeisenbank |4106400023218459|32695|
274       |7707008896|777001001|2008|5005|79680001399|Dmitriev       |Viktor         |Vitalievich        |Krasnoarmeysk |Zvenigorod    |146796|4859|222573|1999|1020359|405214|615145|Alfa           |4106400007476190|38945|
275       |7701608329|771601001|2007|2239|79480028068|Grishina       |Arina          |Pavlovna           |Reutov        |Krasnogorsk   |142509|4738|228451|1994|1009536|401874|607662|Alfa           |4106400019737633|47928|
276       |7707513711|777501001|2008|3175|79010000353|Tikhonov       |Egor           |Vadimovich         |Dedovsk       |Vereya        |140406|4672|200508|1981|1017197|432552|584645|Gazprombank    |4106400028497483|42014|
277       |7704628419|774601001|2008|4782|79120004426|Nazarova       |Galina         |Viktorovna         |Vidnoye       |Peresvet      |148838|4460|205350|1996|1003627|401546|602081|Gazprombank    |4106400061429511|28539|
278       |7707417588|777401001|2022|9413|79270022303|Davydovna      |Galina         |Vadimovna          |Dmitrov       |Aprelevka     |142390|4147|204849|1987|1031291|421666|609625|Tinkoff        |4106400004148830|28837|
279       |7708129280|778101001|2008|6924|79130018271|Ovchinnikova   |Svetlana       |Leonidovna         |Krasnoarmeysk |Pushkino      |148956|4987|223417|1983|1000651|425507|575144|Alfa           |4106400080603386|27376|
280       |7705817806|775801001|2001|3890|79520007708|Isaeva         |Alice          |Abramovna          |Fryazino      |Golitsyno     |144427|4013|213012|1983|1004408|424956|579452|Gazprombank    |4106400078416027|27633|
281       |7702814186|772801001|2006|9335|79810002539|Maximova       |Diana          |Matveevna          |Lobnya        |Kashira       |143414|4800|205841|1982|1012210|401449|610761|Raiffeisenbank |4106400054466584|33396|
282       |7708707521|778701001|2005|6947|79080006250|Rodionov       |Boris          |Artemievich        |Golitsyno     |Krasnoarmeysk |147466|4435|209376|1996|1028043|414744|613299|Tinkoff        |4106400081046723|28063|
283       |7703802519|773801001|2022|4756|79090004623|Bykov          |Pavel          |Leonidovich        |Noginsk       |Mytishchi     |142840|4814|210734|1989|1009446|400976|608470|Alfa           |4106400050373509|32155|
284       |7703028996|773001001|2013|7946|79770031578|Goncharova     |Kristina       |Artemevna          |Lobnya        |Peresvet      |148943|4280|205963|1985|1013214|410014|603200|Gazprombank    |4106400088064925|34857|
285       |7707412526|777401001|2012|4769|79450002655|Osipova        |Inessa         |Matveevna          |Kashira       |Domodedovo    |149167|4082|201731|1997|1015786|402229|613557|Alfa           |4106400018478432|34629|
286       |7703119934|773101001|2004|5466|79280005471|Guseva         |Hera           |Glebovna           |Zhukovsky     |Vidnoye       |146457|4004|228027|1995|1029460|427482|601978|Gazprombank    |4106400087439040|32566|
287       |7700314118|770301001|2002|9425|79600009618|Savelieva      |Elena          |Vadimovna          |Yegoryevsk    |Domodedovo    |142606|4809|232014|1988|1031272|427649|603623|Gazprombank    |4106400064079486|26179|
288       |7708811910|778801001|2020|3089|79560021841|Nikiforov      |Nikolai        |Vitalievich        |Kashira       |Vidnoye       |148783|4182|223277|1993|1007839|428859|578980|Alfa           |4106400000795266|31586|
289       |7704425385|774401001|2012|7876|79490015632|Konovalov      |Nikita         |Dmitrievich        |Vidnoye       |Dmitrov       |144839|4184|228360|1997|1021077|416536|604541|Raiffeisenbank |4106400009002859|30562|
290       |7709532414|779501001|2009|2697|79770009639|Maslov         |Vladislav      |Konstantinovich    |Dmitrov       |Golitsyno     |147034|4232|204029|1984|1002136|409037|593099|Tinkoff        |4106400006159828|33293|
291       |7702725846|772701001|2012|3641|79100020031|Gusev          |George         |Vadimovich         |Golitsyno     |Bronnitsy     |146170|4326|223351|1981|1015464|403231|612233|Alfa           |4106400057334281|29233|
292       |7705810568|775801001|2012|4079|79040002632|Potapov        |George         |Dmitrievich        |Lobnya        |Zaraysk       |141904|4606|214550|1999|1009385|402427|606958|Alfa           |4106400030463279|47301|
293       |7706313349|776301001|2007|3372|79640018087|Konovalova     |Ksenia         |Olegovna           |Peresvet      |Khimki        |146943|4127|214792|1996|1027060|400639|626421|Sberbank       |4106400054380627|38883|
294       |7705531428|775501001|2009|6839|79880002554|Fedotov        |Nikita         |Vitalievich        |Zvenigorod    |Vereya        |142751|4251|212831|1998|1005408|430987|574421|VTB            |4106400022514085|28773|
295       |7700417518|770401001|2004|2179|79850024128|Sorokina       |Alice          |Denisovna          |Dubna         |Lobnya        |148637|4310|225660|1990|1013580|410541|603039|Sberbank       |4106400005198278|39105|
296       |7709319477|779301001|2006|6652|79550013474|Ponomarev      |Alexander      |Nikolaevich        |Dedovsk       |Ramenskoye    |144523|4362|212884|1987|1016850|429832|587018|Raiffeisenbank |4106400047008017|47587|
297       |7700007174|770001001|2007|3764|79920005255|Sidorov        |George         |Abramovich         |Kurovskoe     |Krasnogorsk   |141422|4122|225552|1987|1029747|416219|613528|Tinkoff        |4106400044491349|47276|
298       |7703831939|773801001|2000|7290|79370007626|Tarasov        |George         |Olegovich          |Vereya        |Beloozersky   |147033|4285|218826|1996|1025361|427539|597822|Citibank       |4106400026030155|34000|
299       |7700502937|770501001|2006|6531|79940004143|Emelyanov      |Alexey         |Bogdanovich        |Bronnitsy     |Zvenigorod    |146559|4364|226459|1988|1025102|406246|618856|Sberbank       |4106400089575396|27079|
300       |7705128623|775101001|2018|4228|79560030507|Guseva         |Sofia          |Bogdanovna         |Korolev       |Khotkovo      |140445|4184|204800|1983|1007832|421725|586107|Citibank       |4106400064507219|29551|
301       |7704222775|774201001|2009|2174|79990029319|Isaev          |Alexander      |Maksimovich        |Kurovskoe     |Zaraysk       |141133|4277|202214|1996|1014737|402840|611897|Gazprombank    |4106400026261189|46587|
302       |7705526682|775501001|2011|8016|79260010543|Prokhorova     |Evgenia        |Egorovna           |Krasnogorsk   |Volokolamsk   |141918|4603|217947|1988|1004749|429359|575390|Tinkoff        |4106400029915550|34248|
303       |7707412634|777401001|2016|5199|79880030448|Kulikov        |Ivan           |Petrovich          |Beloozersky   |Pushkino      |145509|4588|225954|1980|1027025|406552|620473|Alfa           |4106400017976778|27168|
304       |7701103753|771101001|2011|8811|79800026531|Kiseleva       |Valentina      |Pavlovna           |Yegoryevsk    |Kubinka       |148527|4852|215513|1996|1009688|406992|602696|Alfa           |4106400054183571|43839|
305       |7702512115|772501001|2019|5602|79060017392|Gromova        |Oksana         |Bogdanovna         |Kolomna       |Aprelevka     |141204|4033|231885|1987|1006162|403869|602293|Sberbank       |4106400016546765|30178|
306       |7701227918|771201001|2003|8228|79360024339|Grishina       |Alina          |Artemevna          |Vereya        |Fryazino      |147112|4454|216220|1997|1002252|409382|592870|Citibank       |4106400057078963|26801|
307       |7707221875|777201001|2003|8661|79860030414|Abramova       |Hera           |Petrovna           |Drezna        |Bronnitsy     |140516|4916|219230|1992|1001957|415168|586789|Sberbank       |4106400028866769|50909|
308       |7708305729|778301001|2021|3501|79830017288|Kalinin        |Vladimir       |Artemievich        |Podolsk       |Kurovskoe     |143362|4192|231715|1984|1018957|409954|609003|Gazprombank    |4106400089578336|28756|
309       |7703900532|773901001|2008|1081|79160031671|Efremova       |Ekaterina      |Nikolaevna         |Aprelevka     |Kolomna       |146581|4289|223381|1992|1027624|401028|626596|Gazprombank    |4106400008052332|37447|
310       |7707920424|777901001|2008|4738|79310021406|Davydovna      |Karina         |Evgenievna         |Khotkovo      |Krasnoarmeysk |146896|4524|231681|1989|1004923|415395|589528|Tinkoff        |4106400056274500|30140|
311       |7704415441|774401001|2006|6311|79540000984|Abramova       |Elizabeth      |Dmitrievna         |Vidnoye       |Fryazino      |145334|4098|228676|1991|1025175|403814|621361|Raiffeisenbank |4106400032287093|34364|
312       |7708013762|778001001|2016|7024|79040023336|Komarov        |Nikolai        |Danilovich         |Lobnya        |Lyubertsy     |142063|4958|222975|1991|1021963|417222|604741|Tinkoff        |4106400020456567|31591|
313       |7704720353|774701001|2016|4029|79840012283|Polyakov       |Vladimir       |Valerievich        |Yegoryevsk    |Zvenigorod    |142744|4365|214758|1996|1010975|403738|607237|Raiffeisenbank |4106400031511212|33960|
314       |7704221298|774201001|2007|5957|79550030436|Antonova       |Evgenia        |Nikolaevna         |Vidnoye       |Bronnitsy     |142747|4757|228513|1986|1015380|402661|612719|Raiffeisenbank |4106400084643054|36190|
315       |7706603836|776601001|2018|6180|79900008574|Zhuravleva     |Ksenia         |Viktorovna         |Vidnoye       |Peresvet      |140092|4983|209507|1983|1028668|409787|618881|Gazprombank    |4106400078306237|28568|
316       |7701916730|771901001|2012|1332|79790024295|Maslov         |Mikhail        |Danilovich         |Vidnoye       |Dmitrov       |146668|4717|211595|1994|1025468|412721|612747|Gazprombank    |4106400031978703|48038|
317       |7704824083|774801001|2021|5225|79680025794|Filatova       |Alina          |Valerievna         |Ramenskoye    |Dedovsk       |142838|4213|225742|1995|1000072|407194|592878|VTB            |4106400026544740|38164|
318       |7704232557|774201001|2009|1800|79720024525|Matveev        |Vitaly         |Vladimirovich      |Podolsk       |Aprelevka     |140021|4840|203575|1994|1003135|408616|594519|Raiffeisenbank |4106400075480864|28399|
319       |7702218557|772201001|2005|6569|79540024424|Mironov        |Dmitry         |Dmitrievich        |Kolomna       |Odintsovo     |149637|4083|224649|1985|1023487|405490|617997|Gazprombank    |4106400001734696|35459|
320       |7701502936|771501001|2002|2816|79660031438|Potapova       |Nadezhda       |Viktorovna         |Korolev       |Kolomna       |144449|4010|226044|1992|1022617|410209|612408|Tinkoff        |4106400019364642|51583|
321       |7703609641|773601001|2014|8860|79090027120|Soboleva       |Zoya           |Pavlovna           |Dubna         |Kashira       |143898|4049|223369|1985|1029993|406566|623427|Raiffeisenbank |4106400027331823|43110|
322       |7706816597|776801001|2005|3632|79830029509|Davydov        |Boris          |Valerievich        |Peresvet      |Zhukovsky     |142812|4808|203097|1985|1013929|417364|596565|Sberbank       |4106400084748465|30951|
323       |7706832177|776801001|2019|1380|79150020374|Fedotova       |Elena          |Vitalievna         |Vereya        |Peresvet      |146222|4401|220340|1982|1005225|430427|574798|Sberbank       |4106400089500507|28945|
324       |7700619306|770601001|2005|9883|79860027732|Bykova         |Oksana         |Nikolaevna         |Korolev       |Beloozersky   |141341|4345|218873|1980|1032427|429040|603387|Raiffeisenbank |4106400066870910|43900|
325       |7709316621|779301001|2004|9633|79080026760|Ermakova       |Galina         |Glebovna           |Krasnoarmeysk |Podolsk       |143076|4552|228496|1983|1028834|408966|619868|Tinkoff        |4106400091454700|51653|
326       |7700408153|770401001|2000|7697|79820013221|Karpov         |Ilya           |Evgenievich        |Dubna         |Dedovsk       |142304|4457|227575|1990|1026466|424932|601534|Raiffeisenbank |4106400028978850|39397|
327       |7701127469|771101001|2013|2192|79070012734|Markova        |Ksenia         |Leonidovna         |Balashikha    |Golitsyno     |143050|4022|224700|1981|1029040|411206|617834|Tinkoff        |4106400016266328|36120|
328       |7700128661|770101001|2006|6309|79030032369|Nazarova       |Svetlana       |Egorovna           |Yegoryevsk    |Domodedovo    |144436|4533|210235|1998|1006979|408026|598953|Gazprombank    |4106400056951019|35663|
329       |7701229445|771201001|2001|1337|79850031527|Fomin          |George         |Ilyich             |Kurovskoe     |Kolomna       |149343|4903|213990|1980|1007330|401189|606141|Raiffeisenbank |4106400091261239|35673|
330       |7707801300|777801001|2002|4774|79580017505|Melnikov       |Danila         |Maksimovich        |Pushkino      |Dmitrov       |145480|4799|228630|1994|1014268|413465|600803|Alfa           |4106400084746517|41282|
331       |7706430258|776401001|2020|8004|79080020450|Leonov         |Efim           |Andreevich         |Zvenigorod    |Peresvet      |145539|4917|202303|1992|1006723|422167|584556|Sberbank       |4106400082138945|32566|
332       |7706730996|776701001|2017|1110|79500006113|Kovaleva       |Hera           |Abramovna          |Vereya        |Kubinka       |142795|4155|213603|1989|1006711|429133|577578|Sberbank       |4106400025780895|28512|
333       |7709203454|779201001|2002|1727|79100028093|Komarov        |Timofey        |Vladimirovich      |Golitsyno     |Krasnogorsk   |140038|4043|215454|1984|1031436|411465|619971|Tinkoff        |4106400047236407|39502|
334       |7706120080|776101001|2014|8726|79010028147|Ilyin          |Vitaly         |Vladimirovich      |Kolomna       |Ramenskoye    |141495|4696|221390|1987|1031393|417632|613761|Tinkoff        |4106400074876220|39014|
335       |7700002547|770001001|2015|1984|79970018481|Tikhonova      |Lyudmila       |Abramovna          |Zaraysk       |Dedovsk       |148337|4093|223181|1991|1007124|418981|588143|Tinkoff        |4106400002699854|32897|
336       |7708313557|778301001|2003|4091|79570018357|Bogdanova      |Larisa         |Vladimirovna       |Zhukovsky     |Peresvet      |142053|4749|204827|1981|1011999|426672|585327|Sberbank       |4106400085074191|35429|
337       |7700917014|770901001|2016|6496|79290000142|Isaev          |Vitaly         |Vadimovich         |Bronnitsy     |Kolomna       |148178|4953|207024|1997|1013731|426642|587089|VTB            |4106400084187898|41487|
338       |7705311260|775301001|2004|8172|79660011784|Rodionova      |Hera           |Pavlovna           |Kashira       |Zvenigorod    |140143|4208|224642|1981|1026101|424193|601908|Tinkoff        |4106400005351862|50633|
339       |7700500420|770501001|2016|6501|79310016416|Isaeva         |Nadezhda       |Andreevna          |Dedovsk       |Dubna         |149146|4895|212052|1990|1022631|427224|595407|Tinkoff        |4106400014604410|46054|
340       |7703331793|773301001|2011|4596|79880031776|Shcherbakov    |Oleg           |Semenovich         |Odintsovo     |Istra         |146815|4501|215409|1994|1000784|409079|591705|Alfa           |4106400038804023|40401|
341       |7708112041|778101001|2001|6318|79630019049|Mironov        |Vitaly         |Yaroslavovich      |Kolomna       |Kashira       |146535|4012|228606|1989|1031229|401334|629895|Citibank       |4106400051211758|29995|
342       |7700100588|770101001|2016|2438|79600008169|Komarov        |Vitaly         |Vladimirovich      |Krasnoarmeysk |Peresvet      |144469|4973|216158|1980|1020398|419082|601316|Citibank       |4106400033436198|40605|
343       |7707301766|777301001|2016|1887|79330015561|Klimova        |Zoya           |Abramovna          |Yegoryevsk    |Fryazino      |146587|4673|231118|1986|1015770|414851|600919|Alfa           |4106400029922052|51387|
344       |7709518763|779501001|2013|2537|79350020352|Fomina         |Hera           |Yaroslavovna       |Zaraysk       |Kurovskoe     |147114|4720|221296|1983|1020887|401702|619185|Alfa           |4106400051164237|32191|
345       |7707810751|777801001|2001|9971|79010005672|Medvedeva      |Olesya         |Leonidovna         |Bronnitsy     |Zvenigorod    |144543|4191|218786|1987|1025767|415355|610412|Raiffeisenbank |4106400040296401|31068|
346       |7702619985|772601001|2001|8889|79750018733|Vinogradova    |Kristina       |Glebovna           |Kurovskoe     |Lyubertsy     |149814|4900|208663|1982|1031855|421243|610612|Gazprombank    |4106400054197173|29482|
347       |7702304911|772301001|2012|5693|79190007299|Chernova       |Veronica       |Viktorovna         |Zhukovsky     |Zhukovsky     |143782|4351|201770|1991|1027829|404607|623222|VTB            |4106400013222469|43686|
348       |7705618284|775601001|2015|4329|79030006059|Bykova         |Arina          |Egorovna           |Krasnoarmeysk |Kurovskoe     |149992|4125|203007|1995|1002041|416804|585237|Gazprombank    |4106400058024418|49073|
349       |7703308883|773301001|2005|4171|79840022377|Titova         |Hera           |Georgievna         |Khotkovo      |Zvenigorod    |142807|4277|203642|1984|1020565|429557|591008|Citibank       |4106400034976378|42153|
350       |7705017657|775001001|2000|2528|79340005789|Efimov         |Timofey        |Vladimirovich      |Ramenskoye    |Bronnitsy     |148569|4492|207838|1991|1015211|424370|590841|Tinkoff        |4106400001096634|43209|
351       |7705332607|775301001|2011|4129|79200028099|Grishin        |Leonid         |Artemievich        |Korolev       |Zvenigorod    |146588|4523|215161|1988|1016692|415753|600939|Citibank       |4106400053006045|47795|
352       |7703413405|773401001|2018|1035|79410009084|Kulikova       |Kristina       |Vasilyevna         |Vereya        |Reutov        |149257|4662|212223|1993|1019306|412866|606440|Tinkoff        |4106400082641322|38116|
353       |7703807238|773801001|2009|2616|79030004746|Lazareva       |Karina         |Danilovna          |Lobnya        |Beloozersky   |146808|4254|230134|1991|1004046|417281|586765|Sberbank       |4106400039462601|46505|
354       |7701512233|771501001|2012|1327|79190005479|Bykova         |Valentina      |Petrovna           |Yegoryevsk    |Zhukovsky     |145702|4561|223398|1994|1019321|413465|605856|Tinkoff        |4106400088048935|30900|
355       |7702219840|772201001|2020|7254|79860007986|Isaeva         |Inga           |Igorevna           |Lobnya        |Yegoryevsk    |145389|4858|205914|1991|1024978|430686|594292|Alfa           |4106400024798722|26657|
356       |7702712742|772701001|2013|5535|79040021149|Lazarev        |Dmitry         |Yaroslavovich      |Vidnoye       |Balashikha    |148311|4670|230816|1991|1032011|418315|613696|Tinkoff        |4106400064671996|30054|
357       |7707304357|777301001|2002|1841|79430021482|Krylov         |Ivan           |Danilovich         |Aprelevka     |Bronnitsy     |143065|4764|202785|1991|1024661|419841|604820|VTB            |4106400025979309|33482|
358       |7704214777|774201001|2003|4073|79250013447|Potapova       |Kira           |Bogdanovna         |Odintsovo     |Zaraysk       |147718|4180|225687|1999|1017780|410127|607653|VTB            |4106400016254567|41550|
359       |7704806365|774801001|2002|4533|79130017679|Konovalova     |Eva            |Matveevna          |Dubna         |Fryazino      |143213|4090|204455|1986|1018008|401812|616196|Alfa           |4106400044934507|27597|
360       |7708124997|778101001|2002|9128|79620029591|Golubeva       |Veronica       |Abramovna          |Reutov        |Bronnitsy     |142944|4651|214532|1990|1006504|421326|585178|VTB            |4106400001754044|44378|
361       |7704018968|774001001|2022|6084|79110004703|Soboleva       |Veronica       |Andreevna          |Zvenigorod    |Beloozersky   |140851|4509|224750|1986|1008281|418522|589759|Sberbank       |4106400067320020|28370|
362       |7704712559|774701001|2016|5625|79700006770|Leonov         |Vadim          |Egorovich          |Krasnoarmeysk |Ramenskoye    |143341|4920|218834|1989|1002005|418580|583425|Tinkoff        |4106400033021398|31294|
363       |7701322598|771301001|2021|3634|79700028616|Soboleva       |Natalia        |Vladimirovna       |Fryazino      |Bronnitsy     |144632|4234|204384|1998|1025446|428731|596715|VTB            |4106400089312378|36209|
